	0	1	2	3	4	5	6	7	8	9
1068	225425.78	3578383.2	-2656807.5	-8042833.5	3280278.0	-3348820.8	-3624180.0	1254507.2	2610459.0	-174214.47
1069	-3353192.5	-2785326.8	-1580800.9	1541113.5	-2394170.5	1642327.6	-5453679.5	1758220.6	4386775.0	5389314.0
1070	-4680337.5	-9729977.0	1669332.0	2048305.9	6096990.0	2902098.2	-2157756.2	-607100.7	0.18271844	-3126802.2
1071	882710.9	-782093.0	-770246.75	5603075.0	231331.8	5251018.0	-3346405.0	2561117.0	0.18081735	7479954.0
1072	-6061116.0	-4709026.5	1990483.2	9296193.0	-4815174.0	-8261754.0	-8297391.0	-1157429.8	0.18024467	-3107418.5
1073	-339885.8	-5951001.5	42012.277	-1266687.6	1942589.8	5254807.5	-4156081.0	-3336699.2	0.1803646	4059221.0
1074	-2955207.0	1413596.5	4108961.0	5796288.5	3092936.0	-5136236.0	-2019308.9	-4797589.5	0.16909032	7768211.0
1075	-6331709.5	-6576484.0	7089764.5	-2265982.0	739283.1	-2068013.4	2781952.8	-1324598.6	0.18109277	-4209966.0
1076	6727654.5	-3210696.2	-6972855.0	-4771029.0	9003158.0	-9306240.0	-1138451.2	5343893.5	0.18151625	10316482.0
1077	-1179442.1	-896652.7	4144454.0	11692675.0	-1864573.5	4727430.0	9702169.0	3623454.5	0.2179901	7819956.5
1078	6709303.0	2691531.0	-8730551.0	2046879.5	-7350838.0	-1712975.4	-2746901.2	11701473.0	0.1668588	-10339090.0
1079	1062844.0	-2020704.2	-6211211.0	1714833.0	6007800.0	-5082163.5	-543528.6	-3885452.8	0.17384987	2437962.2
1080	-2311442.5	-9103852.0	-2045151.8	-7561521.0	1.0405971	7918146.5	0.9839621	-9895589.0	7838220.5	3084369.8
1081	3901529.5	5217903.0	-4808326.0	-9885374.0	0.22763135	122921.016	0.69563735	-252455.38	-10144327.0	-3946939.2
1082	-2443757.2	-10519777.0	-10895955.0	-2818737.8	0.96705115	-3641826.2	1.0680094	-3055125.5	442907.62	-3843584.0
1083	-5283271.0	-10818425.0	-3447155.8	-5777163.5	0.8514462	2895672.0	0.46290073	-3051441.5	5833693.5	-2225941.5
1084	-2042283.8	-5227506.5	-600317.7	1384986.4	0.99419373	6267308.0	0.71989983	865778.8	-10185772.0	-6909339.0
1085	2363531.5	2286909.8	-2943713.2	6106619.5	0.9230735	1558322.2	1.0057111	-9891447.0	-9015243.0	-1782373.8
1086	-10317215.0	-5716713.0	643278.9	11655375.0	0.5690282	876760.5	1.0270505	-9241794.0	556824.4	4482075.0
1087	3523633.2	2428121.0	-4219400.5	-2373436.5	0.90358055	-919321.9	0.9132032	1776852.8	1886699.0	-4549299.5
1088	-4768041.5	-6411306.0	-3703856.5	-7613946.5	0.691466	3720794.5	0.48274645	-6505831.5	-15212954.0	-18923940.0
1089	-1658725.4	1679819.4	5932065.5	-2136419.5	0.510642	5686219.0	0.64202535	-2646472.2	-421220.5	-8717522.0
1090	-1089880.2	0.18332455	-2131023.2	0.18144551	-3486185.2	-3637861.8	-1077687.5	0.18782347	12577205.0	-7776003.0
1091	-804762.6	0.17885014	-2067707.1	0.18588719	7311147.5	-7265834.0	-4638547.0	0.17517799	-10579222.0	-1154479.6
1092	2257069.2	0.17894374	-144589.06	0.18413647	-1002822.94	496626.94	-4315369.5	0.17765526	363055.06	-611787.3
1093	-899289.8	0.17759915	4006243.5	0.18560913	-3317021.8	-1264148.4	7226136.0	0.17909265	76566.96	403283.56
1094	1837492.0	0.20744877	1796178.2	0.385977	-4225019.0	-803042.94	5046746.0	0.17846455	1466559.4	-2349680.2
1095	-4617842.5	0.1838258	-3732652.2	0.18491161	-655078.56	-6988886.5	4249891.5	0.18278892	-738368.56	-11476113.0
1096	-800378.56	0.408434	-4485732.0	0.29988772	-308603.97	1322104.0	3357113.8	0.18020894	-4135579.5	958052.6
1097	-6981572.5	0.18923819	-327042.66	0.17966808	-1387638.5	-5703172.0	-1434328.4	0.17554323	-1654462.8	3607538.2
1098	-9089895.0	0.1837942	-9165452.0	0.17139763	1035147.94	-2428173.8	-2614592.2	0.1623328	4515438.0	-5446728.0
1099	-2089559.0	0.18633544	5201729.5	0.18153483	4432518.5	-2303118.0	-7439468.0	0.17583896	-394710.03	7323139.5
1100	1141688.2	0.18330364	-15104064.0	5660801.0	-5546643.5	0.18348885	1781398.5	0.26162243	-6514909.5	-5004880.5
1101	-2121017.5	0.3790962	968659.75	-2493560.0	-692093.1	0.21778284	-13261676.0	0.17947425	-1333277.4	-2571287.2
1102	364069.75	0.18705794	-1557701.5	-960855.6	5135527.5	0.41912305	-7903821.0	0.18276967	-5421009.5	-5211474.0
1103	1579496.2	0.17703696	-156716.69	-2269653.8	-246918.67	0.15281045	-169134.27	0.17903076	14150270.0	-4688386.0
1104	753082.25	0.19616151	2307855.2	7132397.0	5013193.0	0.17893037	-6737570.5	0.18364978	-7159038.5	-2534237.0
1105	-11831209.0	0.26045328	6944547.5	7840150.0	-540742.1	0.18195675	-3752896.8	0.35872197	11145093.0	-8700645.0
1106	9019938.0	0.27960938	4945595.0	5302352.0	-117045.96	0.18317008	-1845973.1	0.17583825	-5683903.5	-4671251.0
1107	7746272.0	0.41285807	3394674.8	-22317.521	-6272381.5	0.1766371	-3065336.2	0.376547	-1504533.2	-4053669.0
1108	-10677137.0	0.22194943	1493838.5	3762190.2	-5837229.5	0.19322708	4847288.0	0.17084932	-2003069.4	710469.3
1109	1209215.6	0.2501768	-5358704.5	1596979.4	3525768.5	0.1782496	-4222991.5	0.17886679	1497541.1	-3075098.5
1110	-4196538.5	631815.1	-12518605.0	4017662.8	4153880.0	-3796557.8	-5110353.5	4207783.0	-6574438.0	2611950.2
1111	-2534206.8	-3370673.2	-6257555.0	4375659.0	-9174577.0	5629827.0	-1906044.9	-1969190.1	8193169.5	1600553.2
1112	-9356895.0	5148305.5	8899699.0	186098.8	-8310081.5	-4448810.5	38335.184	1187530.8	1931712.2	3125555.5
1113	-5595368.5	3467198.8	490153.4	-12092719.0	3032312.8	-7096726.0	-7065601.5	5090038.5	794272.25	687336.94
1114	4126694.0	-1911713.5	134078.86	-6079542.5	2461620.2	-2986853.0	-2728963.5	-4481421.5	-7278277.0	2176424.0
1115	-2388938.5	1604559.2	6158475.0	-4180089.8	9613750.0	-3156555.5	4318882.5	1104003.2	-2569697.0	-9344606.0
1116	-8788502.0	-17194484.0	-2198025.2	-4170920.5	-2278228.2	-13915211.0	-4352288.0	2285630.8	-6690265.5	-1506331.0
1117	1170000.6	2325765.0	10092947.0	-3047935.8	7707921.5	-3816926.2	-6105935.0	-3852786.5	-11057758.0	3399214.2
1118	-1003974.4	8022477.0	-12546169.0	-3465332.5	3927089.8	-4308108.5	5821253.0	-10368405.0	-257400.83	-3353920.8
1119	-2097104.0	-5597726.0	-7803159.5	-9582554.0	-4443342.5	-14791651.0	8596576.0	3484677.5	-4635245.0	6843778.0
1120	-1563860.6	0.70318234	1008750.9	1.0108409	-2565490.8	0.9040675	0.72809064	-17054592.0	2712262.5	-5852733.0
1121	-3323977.8	0.5219981	-7642971.5	0.3356469	-2484125.8	0.39341682	0.6824166	-8552785.0	707411.25	-756677.9
1122	11680538.0	0.44879842	-1852455.9	0.5740529	-9678717.0	0.71034354	0.39042205	-1053740.8	-8449544.0	-5370652.5
1123	-315313.7	0.5940496	-3083194.0	0.859014	10164740.0	0.9283152	0.38021514	1950211.2	-2857108.2	-12610288.0
1124	5581922.0	0.34713483	-10744837.0	0.21014269	5307536.0	0.9920393	0.6619455	-4461966.5	-8861109.0	-3010491.2
1125	1247994.0	0.488294	781539.1	0.48817027	8637707.0	0.51474935	0.71406627	-2658234.8	-4040539.0	-2840583.5
1126	2666857.0	0.5988626	-5442445.5	0.94189125	1062134.6	0.99615335	0.90818214	-1709393.2	-2528663.2	-2345078.0
1127	-6102331.0	0.55233425	720058.7	0.7253258	5715497.5	0.914146	0.99409616	-3123456.2	-9362721.0	-1200355.5
1128	5538210.5	0.5684559	-8860996.0	0.51994336	-6090087.5	0.9340778	0.4614462	-3333051.2	1443629.4	6159153.5
1129	-6038896.5	0.98151547	1090204.0	0.6431073	-5134675.5	0.31581122	0.9416558	1142237.6	-1654675.1	-7527347.5
1130	0.9707285	0.61830294	1361587.0	0.7134429	2305999.0	-105302.34	-821147.94	-2394904.5	455061.97	-4696438.5
1131	0.9913419	0.9857416	2333692.5	1.0241183	-2256318.0	-6657348.5	613451.0	-3009801.2	1550692.9	2876273.2
1132	0.95263344	0.86132205	1213782.4	0.66555953	-145901.77	-4408057.5	-3735701.2	1027002.44	5560025.0	-4695165.5
1133	0.9466457	0.6706112	12935653.0	0.81878096	-691880.25	-5439396.5	-1937194.4	-357139.6	1857052.0	-2965284.2
1134	0.44345254	0.45175093	-383772.94	0.19567092	-3753390.8	-9799593.0	-4654113.0	5337674.0	-9743147.0	-3998863.2
1135	0.4862503	0.75065976	3556054.2	0.7536118	2083080.8	2766627.5	-10998803.0	3229090.5	534202.2	2365134.0
1136	1.008988	1.0036455	9083.79	0.49174932	9401865.0	-1988631.4	-9447936.0	-7927463.0	1648523.1	-3040254.0
1137	0.8442017	0.50046486	4119823.8	0.22242793	1516743.1	-7563088.5	-4202646.5	5177320.5	-3580962.2	-1361279.9
1138	0.83983856	0.70558405	-5362474.5	0.44848734	-11046273.0	-2279923.2	996246.0	-4059421.2	5409455.0	-1078639.9
1139	0.8713048	0.7390555	-5344473.5	0.9098253	1315378.1	-6636686.0	-3990831.5	-2556628.8	3741325.5	2953697.5
1140	2391273.0	469010.53	-3813444.5	-12641779.0	0.37897202	0.3600901	0.24487199	1485081.4	4583043.0	8484386.0
1141	-3602169.5	4666195.0	3562866.8	-2571281.8	0.24987909	0.17927141	0.29552132	-3271371.2	2462130.8	-2880441.2
1142	-161230.69	-7620702.0	-210694.03	-4631920.5	0.24943353	0.56956816	0.5199061	-10666346.0	1138977.8	2480156.5
1143	8063119.0	8740094.0	-5986257.5	1334502.8	0.24527821	0.18442416	0.1752173	-7446798.5	-6357409.0	-6157258.5
1144	-4603515.5	-237997.19	2472168.2	-6665974.5	0.38865906	0.17976825	0.20373021	8422466.0	-3330518.8	-3518811.0
1145	11922841.0	3024068.5	-827463.1	2564783.2	0.29405606	0.25951624	0.45319486	7733560.0	-5151915.0	-609232.2
1146	5003480.5	-7760414.0	7437285.5	7915268.0	0.21180506	0.1855645	0.18461084	2286471.0	-1499187.4	-4759339.5
1147	-7877646.5	3236786.5	3498498.5	-1581863.9	0.23737365	0.19637959	0.18020025	-1523547.8	5358475.5	-8394944.0
1148	964017.7	3698879.2	-4672513.5	-9214479.0	0.24839713	0.19329284	0.4829505	12060036.0	-14339103.0	4173358.0
1149	-5027811.5	-2151006.2	-4569185.0	-1229379.1	0.26122943	0.18281528	0.5358066	-535973.25	644512.94	2108939.8
1150	0.27566618	2800032.2	-5113974.5	0.18515845	0.29761386	0.18015796	54104.355	-283803.22	-11194126.0	2906106.0
1151	0.1804167	1964398.2	-3102479.5	0.19469431	0.1794241	0.20584886	-2601364.0	5946236.5	6868383.5	-5319148.0
1152	0.18967198	8070393.5	-8484757.0	0.18322903	0.27428418	0.18330783	3233124.5	-646441.8	-4110053.5	5168788.5
1153	0.4272978	-2313751.8	-4509805.5	0.17888194	0.24190322	0.23583823	-1809068.5	5537303.5	878650.06	9323235.0
1154	0.47804493	543968.44	21139.732	0.18187995	0.1870188	0.18285705	6232519.0	-2901191.5	-4927232.5	962194.06
1155	0.45581633	1173605.1	-2850163.0	0.1850962	0.25064301	0.20334305	-2008487.6	-4801314.0	7557574.5	-3645649.8
1156	0.44098216	-8564698.0	-10564843.0	0.25075656	0.1815187	0.4115879	-1510740.6	4398627.0	3545738.8	-1347058.2
1157	0.454265	-250931.11	7214312.5	0.1801813	0.17909044	0.17894723	4038905.5	-3118175.8	-4894978.0	2480061.0
1158	0.76573503	-4843948.0	7217646.5	0.18205886	0.2570442	0.17466512	1111676.6	70443.95	-8277218.5	-4942091.5
1159	0.19275118	3268234.8	-5350407.5	0.39473265	0.26066107	0.17648752	-3659268.0	1641455.2	4843143.0	-9034388.0
1160	-1984550.5	8429678.0	-13775023.0	-9503111.0	-5331925.5	-886806.8	-3154503.0	-8432918.0	0.43054795	0.94417465
1161	374884.56	-2049943.4	-5004786.5	-2683944.0	-7963391.0	-5289257.5	-3603672.5	-7628997.5	0.2549956	1.049005
1162	1058489.6	3007464.0	-12489977.0	7181166.0	1192352.4	-4825186.5	-6510042.5	-497306.53	0.19684036	1.0124319
1163	5254193.5	7395164.0	-14250670.0	-3358902.8	5032098.0	-1977428.6	-4591398.5	-14031512.0	0.42958072	0.98105395
1164	-11530439.0	-1551267.1	-8601199.0	1413735.5	-1470398.5	-2293839.5	-1119403.1	649758.75	0.9296537	1.028236
1165	3217221.2	3950755.8	425763.38	1499317.9	200185.22	-6158073.0	-3554427.0	-16008178.0	0.46317247	1.0080247
1166	-10730242.0	-3122183.2	-216970.36	2346674.0	-5069181.0	-5404218.0	-2007872.2	-7261603.5	0.19823164	0.9735754
1167	-7009146.0	527400.5	-2200700.5	-4464852.0	5615545.0	-78155.67	-1186540.2	-2927288.5	0.1767586	0.9893602
1168	-7041790.5	-2552728.5	861325.2	1390683.0	-2409653.8	-4867409.5	-3991382.5	8125524.0	0.2660301	0.9731682
1169	-915268.44	-7284315.5	-3028623.8	276332.3	-5085511.5	-7021668.5	-4521090.0	-6773288.0	0.18177228	1.0420209
1170	1726919.5	-13239756.0	-11412112.0	0.45629558	3659875.2	1364512.1	-5943082.5	400640.28	3364890.5	-2914969.5
1171	-20389790.0	1132765.4	-700082.25	0.60594726	685771.1	-3692099.2	9030108.0	3347306.0	3051349.5	-10197439.0
1172	-3288601.0	-2448640.8	-816415.7	0.7474536	-2899104.8	-558336.4	3394794.0	-645760.8	-1302579.6	-9932678.0
1173	2213977.5	3087279.0	5801935.5	0.8531145	-9872803.0	4173126.5	-3679371.8	-2066335.0	-8410003.0	-5723521.5
1174	-1902607.8	1575080.8	6671154.0	0.22956924	1798262.2	-4507639.0	1069245.8	1370732.8	8747143.0	-4780340.5
1175	-9292356.0	723375.56	738553.8	0.9840426	-1024440.9	6343423.5	3015105.2	-1977521.5	4273207.0	-3432172.5
1176	2346845.0	-526001.9	6929613.5	1.0705853	-2412050.5	3797398.2	1656595.9	-1140503.0	-3711145.0	-4814931.5
1177	931618.56	4869424.5	5308876.0	0.98160404	-1833952.2	5698792.5	-14803019.0	-4472836.5	-4258646.0	2293278.8
1178	-165803.0	6477511.0	-936743.7	0.8067685	-191846.16	-376098.25	1117288.2	1057625.9	-8927838.0	918913.0
1179	4180645.0	-9756927.0	-988290.06	0.43548834	5758521.5	-7478189.0	-3871352.2	-3326786.0	6365843.0	-6130577.0
1180	958518.06	0.18188421	1491797.1	-7206602.0	0.2507032	1109989.0	-10823521.0	-5419211.0	0.17113295	894419.1
1181	-692568.9	0.18599015	5671304.0	-6432007.5	0.31214216	-7232280.5	-2969695.5	-8338812.5	0.20117849	-10543323.0
1182	-7479371.5	0.18346876	-12508809.0	-7446730.5	0.260671	5679881.5	3528322.2	-8293875.0	0.17831847	-4048320.0
1183	-698317.25	0.1698301	-1109177.9	3324589.5	0.34482136	-8706275.0	-4303607.5	7431208.5	0.1739363	-1398002.4
1184	-4029352.5	0.17669126	-8355449.5	499062.72	0.2810168	-1222804.8	3703527.5	8195909.0	0.17867304	1950367.6
1185	5701088.0	0.17875999	-8249970.5	485020.78	0.26233977	2584161.2	4832803.0	2450628.8	0.177299	-6370513.0
1186	-1886240.6	0.17834179	1463340.9	-3375000.2	0.28172794	-516118.12	-3565683.5	5143239.0	0.18236637	5226544.5
1187	7168539.5	0.17792533	-6650656.5	-3160223.0	0.17964406	5880714.0	8926218.0	12544738.0	0.17944413	-5202825.5
1188	-1038574.06	0.84073627	-7780410.0	-5270287.5	0.5576748	6108933.0	-3631245.0	-8475978.0	0.93720067	-6415570.0
1189	-4044700.8	0.22117339	-5573556.0	1334774.8	0.26612517	-1624031.5	2333338.8	2484104.2	0.17344444	3379260.2
1190	3565606.5	5050683.0	0.17525756	4826376.5	-5069276.0	495850.3	0.28190488	0.18012156	3723789.8	-1192650.6
1191	-103891.52	1765979.6	0.34896445	9040734.0	4032483.2	-2348613.2	0.18664902	0.17659122	-1672609.2	6406217.0
1192	-9967267.0	637695.1	0.26403067	1864471.8	-11617972.0	2570744.5	0.34729743	0.18057668	1258959.0	-8585341.0
1193	-3363691.0	579652.9	0.14986381	2801510.8	4881709.0	-1237471.1	0.21571566	0.17812772	1504278.8	-3888021.0
1194	-6047588.5	-11433514.0	0.18932046	-8487141.0	-7420877.0	-9996626.0	0.3041392	0.18217517	-5316198.0	4663513.0
1195	-1965710.9	-1536113.0	0.17843968	-6128547.0	1753700.9	573781.06	0.4051001	0.18038116	-11160048.0	-667116.06
1196	1330725.8	-8421449.0	0.18230878	-611800.7	-7216987.5	2612099.8	0.2598469	0.18085468	-5565453.5	2463946.0
1197	-10423859.0	3943423.5	0.18391351	3149675.2	-3053333.5	2575241.8	0.25684673	0.17373975	-5119452.5	-9564582.0
1198	1873354.0	-7281863.5	0.18029515	4305041.5	-4052044.8	-3446460.2	0.17960061	0.4368101	-1902064.4	-5964627.0
1199	-8685251.0	1231574.4	0.1836187	-5807514.5	-2711368.2	-850632.75	0.1887262	0.18416962	-3889719.2	-6183219.0
1200	-2812315.5	-7896056.5	0.16969079	6184498.0	2309654.0	-4772191.0	-1608181.9	4607446.5	0.18302271	-711365.3
1201	1377496.0	1140085.8	0.3211705	6635998.0	1113490.5	2455741.2	-395862.97	-8142839.0	0.18165724	-1557887.0
1202	1414507.0	-7541080.0	0.18022501	-1471754.6	-4069054.0	7059380.0	-5506308.5	-5008092.0	0.18698795	-5114952.5
1203	3602195.2	-6266627.0	0.2057272	2900705.2	11685229.0	-2523689.2	3335590.0	2714353.2	0.18500395	-45693.35
1204	-3921039.5	-9658621.0	0.18368101	11779392.0	32780.734	4981690.5	-7563029.5	-10845655.0	0.18281484	-304261.03
1205	-3802733.0	-915080.06	0.18234482	6211195.5	-3528857.5	-3845271.8	1597289.6	-1433647.8	0.17928067	-8704663.0
1206	2185918.8	3601309.0	0.17683533	-1405997.5	-3464487.8	289487.0	-4226139.5	-545127.9	0.1648288	5661874.0
1207	-1072652.6	8750375.0	0.31667352	-2311600.0	-1444354.0	6230816.5	5821017.0	3031587.0	0.17930819	1522734.9
1208	-3338697.2	6337408.5	0.18472143	-6006819.5	3381719.0	1325477.0	-3305939.0	5406564.5	0.17429103	-8206943.0
1209	1934349.2	8705176.0	0.21630554	-4732420.5	-3093406.8	7063069.5	-2469303.8	-6738707.0	0.1756556	-7240058.0
1210	-215158.83	0.17858268	-1243929.5	0.17765994	0.21493459	-2762658.0	7732717.5	2900544.2	-1681233.2	0.6077897
1211	-1034828.94	0.17938	-5000701.0	0.18169272	0.2512231	3229087.2	2978040.8	9594261.0	-218630.72	0.6035762
1212	5222808.0	0.18429776	-8468587.0	0.19065502	0.26207608	453200.8	-1678842.6	-4337836.5	5544646.0	0.58786863
1213	-991194.3	0.18133463	-4270845.0	0.17296076	0.27808148	3334091.8	-7824271.5	9984265.0	-6734307.0	0.59889024
1214	1614269.6	0.18021841	-8094352.5	0.17997912	0.18164478	-12269028.0	-12422888.0	-2206861.8	-5924931.0	0.59081763
1215	-1339466.5	0.18001454	-2552840.0	0.18351728	0.3191767	3450026.0	-4644741.5	-6466349.0	10303814.0	0.5957257
1216	2509871.2	0.3197548	-231953.61	0.18152015	0.24344061	-1561432.4	-1418020.0	5890923.0	-5907278.5	0.62178546
1217	-1164670.0	0.17683601	-5766681.5	0.22085889	0.2539351	1868826.5	-8963666.0	828012.25	-3316512.0	0.61681336
1218	-5033618.0	0.19003808	-3421900.8	0.18234201	0.24386047	-1492394.9	8054735.0	-4679009.0	2049617.5	0.61177284
1219	8684397.0	0.18051054	965824.4	0.18711413	0.18028487	-3212495.2	6150817.0	8204843.5	-3366223.5	0.60116446
1220	5803147.0	1.0209197	0.57550323	-7643358.5	5045732.5	-11906367.0	0.90111184	3381334.8	-7987267.0	-7123684.0
1221	-11562736.0	1.028333	0.3187107	1101256.2	6913818.5	-1652639.5	0.77597743	485801.8	-13071400.0	3196713.0
1222	-6078094.0	1.0131035	0.74378335	-1995140.9	-13169675.0	-8968765.0	0.9496427	512810.16	2351291.5	-1536324.9
1223	1549131.6	0.99852115	0.9258087	-4046224.2	-6084546.0	4301702.0	0.39009124	-6086938.5	8820396.0	-14286252.0
1224	6240615.5	1.0408922	0.6308837	-922299.06	4697425.5	-3438471.2	0.9462792	443148.97	4217692.0	-11326090.0
1225	7852424.0	0.88636917	0.5147496	-1123018.4	-6501709.0	-6075243.0	0.44005272	-2552185.8	11992933.0	300964.88
1226	-928712.56	1.0035927	0.8035078	-5593788.5	2666051.2	458482.22	0.9106478	-5956145.0	2664946.0	-5245012.5
1227	-2161835.2	0.81680787	0.625435	892818.7	1091587.1	-4257287.5	0.899299	-4178007.8	3148838.5	1096271.0
1228	2972223.0	0.5486724	0.6915943	4173835.0	4745282.5	4913698.5	0.68772453	-2376501.8	1992980.9	-4045845.8
1229	7691464.5	0.6252333	0.74572915	-7602085.0	237705.42	-5789200.0	0.92801034	-10573919.0	1205845.8	-4923592.0
1230	-4028154.5	0.17757161	-4050557.2	1174028.5	0.23859596	8412125.0	-2760169.5	0.17964318	1023597.44	0.59251755
1231	7940710.5	0.24831505	-5747393.5	2415523.2	0.34694278	6460177.0	5253358.5	0.21099116	-1548597.5	0.63441795
1232	-10067394.0	0.1779355	-4929001.5	-195234.16	0.21577336	3959482.8	1907337.6	0.18090157	-161488.4	0.6172833
1233	-2100215.0	0.18172504	4463513.0	-5293828.5	0.26137957	-11059559.0	6371853.0	0.17955147	-654326.94	0.60401994
1234	-7160087.5	0.17841779	7953844.5	-9870061.0	0.19862396	3038252.0	1320807.5	0.18041904	-3874306.2	0.6087735
1235	9582482.0	0.17841072	-9171422.0	-6678507.5	0.263402	-2368380.2	-7402288.5	0.17698745	3739153.8	0.6275407
1236	2064320.6	0.35656482	-6745591.0	5963606.5	0.1814308	-6835406.0	-4686719.5	0.18905358	3462511.5	0.61885715
1237	6596302.0	0.17315196	-6964444.5	-82907.92	0.24476448	-1608229.9	2975702.5	0.1649201	-1559209.9	0.64222634
1238	3037669.2	0.17622322	-7987694.0	14378645.0	0.2619095	1385560.4	-4342728.5	0.17858493	6880908.5	0.60027456
1239	2078515.5	0.32913393	1721045.2	-731539.56	0.34128538	6667264.5	7459906.0	0.17763296	-1415294.1	0.6089856
1240	1848593.6	-7463161.5	12350415.0	-3068094.5	-3566847.2	10533902.0	10754187.0	5489181.0	-3978168.8	-6862648.5
1241	-1602387.1	5294339.0	-235288.28	-5300955.5	-1790076.9	-3334184.2	6664693.5	-2256335.0	-2100283.0	580363.44
1242	-6048971.5	5813109.5	-15553978.0	7476629.0	-11093322.0	6239611.0	6570947.0	10638888.0	360440.8	1419584.2
1243	-3303143.0	-5760355.5	3870228.2	-5865602.5	-227933.23	10294564.0	-3982568.5	109902.016	-4954621.5	-5314958.5
1244	-3750283.2	1919762.1	-1628099.8	5111716.0	367299.2	-67223.28	-6297564.0	-1298382.6	-4831017.0	-9121018.0
1245	-8713573.0	-1878325.0	-9350948.0	-6334843.5	-7842743.5	-13429413.0	3267398.2	6269013.5	-14527029.0	1846283.0
1246	-5480980.5	2161119.2	91929.84	16174401.0	10130728.0	5942.8696	-10328438.0	493135.9	-5667615.0	987265.5
1247	6252167.0	6675875.5	1801206.8	4016685.8	660503.4	2107893.5	14871574.0	-1374803.1	1408889.6	5007979.5
1248	-440704.62	9086958.0	-85779.96	7949745.0	3378852.2	-6661899.5	388801.5	-4801872.5	-3320767.0	4188169.2
1249	-4091785.8	3354880.0	-9110166.0	7288978.0	4143988.5	-1374536.1	-1535015.1	3009883.2	8145474.5	-929798.75
1250	0.18437704	3892139.8	-124079.336	-10525472.0	-4063254.0	9732028.0	10431784.0	-3766290.0	4351956.0	-7756233.5
1251	0.44605437	-4548834.0	8840501.0	-1715341.4	1367302.1	3848218.2	373051.06	-4479610.0	-7774916.5	-1330436.1
1252	0.36152184	-13157411.0	-4995352.5	-10883810.0	78924.48	-1458395.4	5718233.0	-3599657.0	-11801384.0	-3055959.5
1253	0.24866505	3435448.0	-188470.03	-10808244.0	-2787232.2	555618.4	3099327.8	288456.12	-12158115.0	-6421014.0
1254	0.66005206	-5757919.5	-1178312.5	-7525075.0	-5815820.5	-4227674.0	-2819772.5	-5687977.0	-8703699.0	-6786792.0
1255	0.33891708	269221.3	3169300.5	-2374961.0	11627160.0	-2197659.0	-1865856.8	3564289.5	-6587466.5	707.6672
1256	0.37526268	2840200.2	2604252.8	-1986578.2	2139103.8	-570510.0	-2728151.5	1745994.5	-2091704.8	-8344332.5
1257	0.27455014	-2605123.0	-4723063.5	3324767.0	6012427.5	1589840.0	1805320.0	3318756.8	726625.6	-635702.0
1258	0.6415395	-3302494.8	-5681922.0	5262564.5	1380673.1	-977764.6	876494.7	-102001.76	-12470025.0	-2247286.8
1259	0.18598121	3125191.2	-458007.16	49819.71	-1719314.6	-7728358.5	7827116.5	-580657.9	6040005.0	-1419840.4
1260	0.40697736	-1612387.1	0.21568948	4451054.0	1586953.6	-2191645.0	8610551.0	0.18534337	0.17830248	-3870914.8
1261	0.60111123	2115702.5	0.18069819	1712922.8	2063613.5	6170075.0	7650495.0	0.22330107	0.17991439	-687484.56
1262	0.19466808	-12469545.0	0.21344379	10029775.0	-3440080.8	6484466.0	-5838453.0	0.17945525	0.1857458	8907493.0
1263	0.3533465	5479912.5	0.18240088	7430329.0	-8406547.0	-9660462.0	-13637197.0	0.18074566	0.180461	-298157.38
1264	0.82332855	4643928.5	0.18478982	-5894762.0	-2756124.5	-1152412.5	-3502260.5	0.17673174	0.1826791	-10325575.0
1265	0.18323731	2360376.2	0.1906008	-1908096.5	-7823058.0	8617634.0	4665793.0	0.42001092	0.18179761	3987763.2
1266	0.20271009	-1647213.2	0.18222286	8157272.0	815768.94	6364426.5	6460035.0	0.18737204	0.18045817	-6768767.0
1267	0.3924586	-4351103.5	0.18141668	185327.39	-2622871.8	4390178.5	1852545.6	0.17895737	0.18201844	5326184.0
1268	0.18706325	-2470114.5	0.17936678	1423272.9	-9387870.0	-4461960.0	-565440.25	0.17626107	0.17994301	-7939396.0
1269	0.36763	-9376777.0	0.18882649	1426045.6	-3106220.0	-2513544.0	-8069863.0	0.29457733	0.1822274	3225856.0
1270	0.42852658	2064671.5	-2956060.2	2885087.0	0.3132077	7587791.0	-198445.52	619394.7	0.18007658	0.59280384
1271	0.2546691	19862472.0	1590246.1	819857.2	0.26332217	2838918.0	1562202.4	-3181753.2	0.18009703	0.6203439
1272	0.44458035	3862973.5	5978440.5	5242540.0	0.18047854	-5633870.5	1000291.6	-2302886.0	0.18054552	0.60437363
1273	0.46369734	156214.86	1042202.5	1632781.8	0.26268828	1847623.8	-1263188.9	-2575564.5	0.18192199	0.5820581
1274	0.31859767	2718894.2	5342698.5	-12196738.0	0.20827211	-3668389.0	-1627303.2	-6473166.0	0.18151858	0.59612584
1275	0.23830655	6258720.0	-5022888.5	5835442.0	0.2578178	-1027401.0	4160191.0	-494254.12	0.18273045	0.6123297
1276	0.1764785	7622887.0	-4819035.5	6007009.0	0.25991145	-5047803.0	-9537500.0	-4850247.0	0.1825843	0.59955347
1277	0.4601121	13727916.0	-9905438.0	-10351563.0	0.23914939	-1658584.1	-5006618.5	6133629.0	0.18187773	0.5837716
1278	0.23573723	3860309.8	-3208014.0	8797082.0	0.24532188	-3377201.5	2920767.5	-4836041.0	0.18138206	0.6093322
