X_tilde,Y,X,Z
-2.304849655,-0.07086074,-0.71218496,0
1.880637492,2.37566215,0.388412869,1
-5.278955102,-0.126703916,-1.191870566,0
0.159573821,0.834756697,-0.844744291,0
0.315721329,4.594531984,2.859097863,0
-1.054817513,3.062161985,0.260079317,1
1.526702754,3.531935681,0.952728439,0
1.830536247,2.207100899,0.427588451,1
3.362836053,1.893553199,1.227117277,1
-0.171936475,2.319015574,0.792676364,0
1.704579301,0.673682153,-0.587490201,0
1.853715239,3.881574952,1.232013975,1
0.996429888,1.998889977,0.309762668,1
0.053793979,3.68397167,0.582019159,1
-2.195713248,-0.488150905,-0.381361521,0
-1.085215373,0.497150505,-0.58960525,0
0.528224892,1.801302011,1.075304176,0
-2.107758498,1.328340095,-0.767780263,0
-2.368488099,3.544778738,-0.856335674,0
-0.640128876,-1.986226316,-0.774809918,0
-0.269656621,1.617708798,-0.723605623,1
-0.056348058,0.291786942,-1.072155376,1
-1.655394628,-0.227439311,-1.316896567,0
3.278246994,5.280049948,3.011145125,1
0.968716984,0.394446672,1.50578909,0
-1.472793954,-0.376374786,-1.331509259,0
-1.86765771,2.567800406,1.148454656,1
-0.169812119,2.780112581,0.575465871,1
3.450201804,5.256335425,1.654655098,1
1.15542794,0.229417286,0.131351559,0
-3.949337538,-0.223513592,-1.428058117,1
-0.489566863,3.019688537,1.171042354,0
1.33977541,4.725279999,2.564293613,1
0.572615845,2.368367939,0.506214141,1
2.562408599,1.786611357,1.038620028,1
-0.338942427,2.402566588,1.048721953,1
-0.581323099,1.390176465,-1.311087675,1
0.211591743,3.40228003,1.307008388,1
2.467817427,2.802720942,1.166763016,0
-2.178684912,0.827614935,-1.128848115,0
1.64993437,1.659814387,0.479692091,0
-0.059867622,1.982235888,0.435764914,1
-0.328064814,0.416313107,-0.353153631,0
-0.500095178,1.404488857,-0.38779831,1
1.109062379,1.118422828,0.188092703,0
1.741700837,-0.028501357,0.094675543,0
-2.35501347,0.442220532,-1.223748583,0
1.50120426,4.844390949,0.233700914,1
1.100966055,1.752242557,0.214998723,0
1.3698923,1.071503502,0.454732856,1
1.105111261,0.789218538,0.482481479,1
-1.866888154,2.652360042,-1.369455517,1
2.691100205,2.368391964,1.378750478,1
-3.261572031,2.296383112,-0.936723141,1
-2.270777549,0.049898596,-0.222411518,0
-0.245391491,1.922608834,0.602864702,0
-0.573721884,-1.216395222,-0.952266526,0
0.30883054,2.362447394,-0.323882673,1
-0.821083814,3.989589564,0.560972362,1
-3.806320235,2.55013941,-0.400788998,1
-3.704744068,-1.632568772,-1.929346508,0
0.38808096,3.666924554,1.30949041,0
-4.650330814,-0.951710089,-1.452839593,0
1.515945463,2.213249845,0.3676638,1
-4.576035803,-1.396875284,-1.211484408,0
2.434335876,4.935514758,2.030870807,1
-0.713233618,-0.687425139,-1.507718997,0
-1.673740393,3.572627846,0.692550313,0
-2.722581371,-0.114302903,-1.566716019,1
2.021385146,2.656208513,-0.313298554,0
0.485881111,2.004267361,0.525484111,0
0.729861568,3.174337299,0.601561544,1
-2.637623812,-1.471550539,-1.533159949,0
-0.090642021,0.47591583,-0.266866962,1
-0.463216944,3.156634646,0.169801748,1
-1.121044832,0.731100302,-1.026068566,0
5.583672638,3.303098434,1.071110654,1
-4.502956205,0.273629687,-1.071454319,0
1.969729547,2.253357558,-0.032371655,1
0.849410635,1.627467595,1.760388297,0
1.140267231,3.303935994,0.976648689,1
-4.739587122,0.856734835,-1.925298674,0
3.191614817,-1.155465035,0.206101111,0
-0.027592993,-0.026757385,-1.444154461,0
-0.335214921,0.036710855,-1.971442403,1
-2.999943082,0.177536732,-0.715413758,0
0.461393175,1.088607792,-0.168136812,1
-0.802862675,2.880340376,0.238180547,0
1.479579994,0.836572719,-0.463179326,1
0.003206775,5.234717856,1.329086637,1
0.781242567,0.719051206,0.697839894,1
0.02086924,1.958393609,0.303069625,1
0.599914101,2.825608841,0.077861028,1
1.718201276,-0.183225867,0.155781579,0
2.193434762,0.859555854,-0.468173397,0
-1.76143839,3.080422576,-0.115221958,0
-1.110643174,0.993026848,-0.294254939,0
-0.589436402,1.627972302,-0.274570155,0
2.222044789,2.392276635,0.936276205,0
-0.118094173,0.960990601,-0.341932369,0
-1.529390153,3.330844001,0.247892703,1
0.542520617,0.849409129,-0.541303901,0
-1.282944969,1.264712102,0.249979585,0
-2.285798922,0.365760427,-0.28485338,0
1.172724476,3.175392716,0.431639859,1
-1.625040728,1.231796001,-1.068833436,0
-0.501460753,-0.200137541,-0.887579099,1
0.333662741,-0.312454951,-1.577394895,0
-0.426588614,0.386596326,-0.860946691,0
0.400783853,2.875877765,0.349916665,1
-1.573427677,2.457811034,0.395877658,0
1.495658888,1.589319,0.749556472,0
-1.283450263,3.908714229,1.203542416,1
-2.957894593,0.622885469,-0.87341471,0
0.650468257,3.224430686,1.207769463,1
1.827123974,2.422486093,0.778695824,1
3.718491087,2.435995684,1.558621948,1
0.234898939,0.39538111,1.39069857,0
0.164224638,1.241312823,-0.153736183,0
0.291100904,0.819853788,-0.471726108,0
-0.086565906,1.838062476,0.84794675,0
1.082521594,3.514390001,1.151847893,0
2.376493957,6.023705245,1.883704443,1
-3.068933888,4.330221224,1.529618489,1
0.783076636,3.998455351,2.507179835,0
1.2947085,1.216893164,-0.242487049,1
-3.880393401,-0.652375337,-2.140897524,0
0.598068259,1.458231221,0.574795904,1
0.527581921,0.840637549,-0.633210532,1
0.261376664,3.233474508,0.408027411,1
3.028735027,0.231372856,0.207979767,0
0.626116816,2.431118814,0.141579984,0
1.353265132,1.479019466,-0.249261135,1
1.677864511,2.378888854,1.674100916,0
2.085781477,1.133837662,-0.180289368,0
0.617938479,2.166541795,-0.063628701,1
-1.684499221,0.605591387,0.597030418,0
-2.272159964,0.428918115,-0.351654201,0
2.884467253,-0.103821612,-0.666927017,0
-1.937814439,0.973322966,0.15276647,0
-1.114020781,2.211243305,0.634959294,1
-0.52746896,1.895343035,-0.344864389,0
-2.260962418,0.847217373,-0.364026171,0
-1.134873586,1.854046343,-1.113615993,1
1.300525816,2.365033329,0.537421368,0
-1.895284567,-0.484768816,-0.701293222,0
0.042376851,2.699756438,1.60685234,1
4.067746548,3.51638264,-0.121489743,0
-0.910104824,0.626141525,0.546212147,0
-0.753655461,-0.349542786,-0.595830879,0
-0.104920118,-1.257342931,0.023705942,0
3.020661241,1.961637977,1.798930669,0
1.840772084,-0.25214659,0.727115977,0
-1.637622821,1.765098219,0.118302473,0
-1.464820877,-1.313796035,-0.17099682,1
1.731022674,2.960602378,0.422416494,1
1.82349819,3.766165705,1.865856845,0
-0.412112408,3.746611065,0.904035198,1
2.913321381,3.261522729,0.729344109,1
-0.326494003,2.850121328,0.439908995,1
1.669461215,1.076781068,-0.336854323,1
-0.900269535,2.909036453,2.178382368,1
1.103949812,3.635442211,1.635731269,1
0.318076017,3.143454653,0.220787271,0
0.661532951,1.605803365,0.973563824,0
2.093804918,0.068169749,-0.517801831,0
2.710657255,-0.779595934,-0.762300355,0
-0.37596462,1.881138856,-0.622540508,0
0.385684779,-0.509878309,-0.220991847,0
-0.760568014,2.87557782,0.860547654,1
-3.696031197,-0.680920438,-0.611658122,0
2.678729895,1.163387184,0.749327841,0
-0.038805174,2.20104282,0.213879498,1
-4.088968694,-1.663708828,-2.476792506,0
-1.650711838,-0.968198852,-1.679367477,0
-0.165350021,2.536329609,0.469265325,0
0.598227537,-0.556961682,-0.460779429,0
1.505449017,4.964103072,0.502480806,0
-2.395196454,0.012248679,-1.439542547,0
0.896793766,4.239483354,1.644152916,1
4.422302318,4.050666823,1.800363963,1
-1.769053458,3.202970906,-0.758774418,1
0.20492651,-0.03191864,-0.39924368,0
-0.312447693,-0.128711566,-0.114027789,0
1.573894152,-0.982913848,-1.734350751,0
-1.521957142,2.462408807,0.240544047,1
1.154028916,1.848836784,0.822908978,1
0.258936276,3.09826012,0.384295461,1
0.612127878,1.441269505,-0.432596339,1
-1.439702795,3.577632719,2.337788579,1
2.324529077,1.305010343,0.808593238,0
-1.045819609,-0.231188634,-1.397691975,1
-1.457161348,0.131654961,-0.944937047,0
2.271519811,1.21050189,1.214784982,1
-0.962270994,1.870157116,0.267224458,1
-0.203788312,3.083794378,0.135912573,1
5.817752278,4.989188976,2.6361124,1
-0.43262944,2.555471759,0.431182305,1
1.351309137,0.330791745,-0.144903693,0
-0.132665172,2.152361812,0.172991149,1
0.671500792,-0.219155166,-0.08258149,0
-2.805538481,0.257082737,-0.224759182,0
3.616379746,2.589735674,0.437015089,0
2.734321157,-0.741235751,-0.889305245,0
0.342572442,1.222249821,0.792000486,0
-1.586211366,1.006246428,-0.459655756,1
-3.900562784,-0.090736576,-0.359967818,0
-0.390890993,0.518586168,0.78004046,0
-0.91810879,0.604881627,-1.441660726,0
2.977753858,2.677627512,1.599859303,0
-1.277156701,2.106531804,-0.203549318,0
-1.918314069,2.786928056,1.093647217,0
0.342502796,0.288611486,-1.242608362,1
0.095286942,1.475888006,0.503090859,1
-2.356556696,1.35332101,-1.016363672,1
-0.306270564,-0.42370334,-0.70770558,0
1.489902365,4.196223795,1.242222486,1
1.611793732,1.649595537,-1.277374456,1
4.574534922,3.271980786,1.052128999,0
2.564711741,2.984473538,2.183387225,1
1.185535855,3.069692178,1.410605802,1
0.730148735,1.468169116,0.171116703,0
1.223962841,2.677378497,0.826906564,0
-2.941300482,-1.186667264,0.311466613,0
-1.716714828,-0.893562208,-0.979884066,0
1.40841354,2.036151127,-0.379961115,0
-2.109624032,-1.727970633,-1.490488472,0
1.108141631,2.692696845,-0.175090495,0
-3.26549519,1.384564707,0.48350167,1
-2.239725579,2.089432791,-0.366396747,1
0.66448515,2.183609046,0.67432888,1
-0.670923261,0.018960502,-0.269635729,0
-0.29932231,2.384067976,-0.613064499,0
0.025583638,0.867197646,-0.304840384,0
3.612806702,2.433163674,0.526887441,0
0.275945696,0.746688007,-0.298303646,0
-0.304187185,3.000841479,1.534776873,1
1.107833354,2.101640246,0.304594129,1
2.327530518,2.881823323,0.497474256,1
0.884617639,2.843685646,0.381586706,0
-0.298200755,-0.282518809,-2.330991963,0
-0.618858438,1.890376279,0.406508475,0
2.718248584,0.575030194,0.35151456,1
-3.011951233,1.643083943,-0.270360702,1
-2.106366494,0.868520125,-1.492285443,1
2.58389631,0.459673742,-0.557328129,0
0.931440123,1.795957489,0.627611803,0
0.013747108,0.168352126,-0.417329229,0
3.113714181,3.696752936,1.969811125,1
-0.626317255,1.901887769,-1.45750245,1
0.76322956,-0.233309413,0.484774592,0
-0.643722048,1.057277737,-0.997936328,0
-3.45503059,-2.049362924,-1.88939707,0
0.928378892,1.614212385,-0.014786925,1
-0.635826363,1.99822612,-0.61021487,1
2.37467689,2.316197787,1.14753269,1
0.052700355,2.889600096,0.846750259,1
-4.34001481,-0.675496991,-2.030625883,0
-0.273475546,0.142677944,-0.823181865,0
-2.192096034,2.190170656,0.354690597,0
1.201437568,2.69941545,1.118151986,0
2.415362159,5.547761574,1.045759738,1
0.760177229,2.250029051,0.859749383,0
-1.719251112,2.141398404,-1.693725803,1
-4.843694466,1.254300143,-0.365400857,0
0.902130268,1.677687893,1.032248223,1
2.793578961,3.036637527,0.930804244,1
-2.565466567,1.874956379,-0.270152199,1
2.086734951,0.191344474,0.724186884,0
2.156333869,1.047390274,-0.469598829,0
1.334744967,2.185511608,1.176098625,1
-3.194880237,1.901089223,-0.578654655,1
-2.708298688,-2.76146039,-2.158005263,0
-0.915716232,-0.518832917,-0.456987391,0
1.009625741,1.699682984,0.131936022,0
-1.691493164,-0.86305574,-1.738757587,1
-0.291619217,3.671443706,-0.548198303,1
3.199757693,3.330871493,1.65550214,1
1.392563215,3.442109947,0.161832375,1
-0.524509872,-0.527211964,-0.984454735,0
-1.337520408,1.813682553,0.174850119,1
0.884687395,3.774173683,2.003028863,1
0.518755954,2.988442029,0.660143311,1
0.418104917,2.830060557,0.711441304,1
0.75227869,3.64566757,0.826610667,0
0.718252096,3.861582023,1.413136214,1
-0.105211563,0.916410509,0.942245368,0
0.42237401,0.446098998,1.008700562,0
-3.227032123,1.126752216,-0.728498983,1
2.033125078,2.553706493,0.780056494,0
-4.038508827,0.251489175,0.03712388,0
-0.217478957,2.381321211,-0.324982113,1
2.126510876,1.329339437,0.57639015,0
0.705006861,0.797366113,-0.646849963,0
-1.432412712,0.371937564,-2.241824703,0
-0.556014923,0.34798692,-0.339933512,0
1.275203502,1.113626129,-0.24143686,0
-2.21380738,0.633059706,-0.589229472,0
1.551974557,3.174788638,1.401284754,1
2.504609506,2.264146598,0.595200361,0
0.516940037,0.699682631,-0.29010629,0
-2.554345142,-0.65386563,-2.235284426,1
-0.572116635,2.849778762,0.388858696,1
0.717208803,3.8712114,1.652207654,0
-0.67361664,1.092789529,0.737699805,1
-0.622878819,1.29553766,1.336346577,0
-0.412001109,0.338894256,0.028741453,0
0.861382233,0.06221864,-0.366889176,0
-0.006512342,1.756430119,0.190951253,1
3.613141544,-0.244359168,0.13105645,0
-0.048803477,3.436471638,0.87917357,1
3.630811882,2.351250379,1.493090079,1
-0.788938265,3.002329698,-0.125263236,1
-2.751538663,0.959722499,0.212706782,1
1.604926405,1.03015088,1.14004325,0
2.376440502,0.653459478,-0.11263382,1
-1.229571044,-2.824924934,-2.086137345,0
2.390466087,3.544584663,1.319740746,1
-2.053435904,-0.553158484,-0.767997888,0
-1.301651579,0.607609879,0.095778338,1
-1.555646429,-1.214545756,-1.493314849,0
0.350088823,1.734452576,0.610980664,1
-0.825209856,1.71853035,0.142464708,1
1.475753329,1.528675486,1.047368064,0
1.252424279,2.659384881,0.336612,0
2.252500405,1.915938903,0.160898458,1
-1.592315326,0.933933881,-0.411569091,1
-2.939119783,1.301259564,-0.820113059,1
2.087163575,-0.320969673,-0.66207253,0
0.041056606,3.883977941,0.813662292,1
-0.463791413,3.373478614,1.231898986,1
-1.31541966,1.689364307,-0.969506844,0
-3.840872067,1.332061581,-0.256870836,0
2.668043726,4.669897767,1.086930429,1
-0.120173017,1.957951877,0.028932234,0
-2.168723988,-0.505516411,-0.181980989,0
3.448090254,0.303219382,-0.61557981,0
3.219739113,3.344901963,1.208888845,0
2.522314429,4.639505453,1.461785908,1
0.629380592,2.535064162,0.639910822,1
-2.143935369,1.735049415,0.155886003,1
1.703237408,1.134896126,0.539510347,0
0.319167862,5.337873923,0.630876883,1
-1.292685944,2.315481557,1.071718792,1
1.38176514,0.746022849,1.119670764,0
1.097710413,0.086377201,-1.295177823,0
0.260506851,3.820114475,1.808572927,1
-0.347286557,-0.48366603,-0.81040624,0
-1.030994589,-0.427284964,-1.005554703,0
1.090421045,2.362244679,0.86330971,0
-1.014899297,0.061768845,-2.475241414,0
1.923292656,2.574916378,0.810539314,1
-0.500185349,0.964968948,-0.87965582,0
1.690688981,3.869403473,1.724768891,1
-0.351315387,3.961400426,2.449923971,1
-2.51859361,-1.389866088,0.166383125,0
-2.401310053,2.432489349,-0.455817105,0
-0.574197317,5.134510879,0.72381071,1
0.206945785,1.089262156,0.512383815,0
-1.62797503,-0.732132246,-0.964652586,0
-1.787398289,-1.154181479,-2.011103046,0
-0.079356472,1.669908445,-0.441249272,1
0.941995623,2.128736575,-0.069803444,1
-0.305714983,3.656498336,0.50736318,1
2.10056363,1.859684904,1.319708519,0
0.941959058,3.455242194,0.551994824,1
-1.165014516,1.538883263,-0.114715576,1
4.780480401,2.972223878,2.314939486,1
-1.117309591,3.463149938,0.701943615,1
0.524007469,1.239023678,0.038305757,1
3.165096882,4.475346084,2.828388777,1
0.563196048,0.356090049,-0.760259524,0
-0.304918767,1.82090173,-1.300189772,0
-1.664325986,2.395109407,-0.064125599,1
1.33792232,0.542149837,0.1945195,0
0.599166721,2.552222775,1.611613706,1
1.054584718,3.907754477,1.502190497,1
-3.146331687,0.875673115,-0.177915971,1
-2.295106997,-1.412771016,-1.578649092,0
0.921073169,-2.176886108,-1.261732183,0
1.274686753,-0.469976924,-0.055562072,0
-0.218073694,0.366374016,0.242051768,0
-0.146261824,-0.061503399,-1.245811959,1
0.845228804,0.364794506,-0.378084878,0
1.126748263,3.637461653,1.971191172,1
-2.528843157,0.963556046,-0.094310211,1
-0.720484705,2.117772431,-0.097991289,1
3.902247021,1.858900797,0.847491352,0
-0.023784863,2.324798553,-0.030683423,1
-0.469429715,2.178064447,-0.180519866,1
-0.173839181,2.734882065,1.524695593,1
2.696031105,2.695529261,2.065945264,1
1.703125468,3.574838495,1.694849683,1
-0.104329394,1.837728132,-0.489477904,0
-0.674178478,2.437263025,1.068266856,1
-2.37489205,0.556663721,-0.563071903,0
3.254177522,2.70491257,1.765284209,0
1.786438281,3.069466937,1.942762469,1
1.064071095,2.75897799,-0.011335928,1
4.8709443,2.070793596,0.998518582,0
2.297651548,2.210671474,0.661140809,0
0.188108519,0.836200362,-0.177351663,0
0.828595462,0.962437655,-0.129722727,1
1.262688587,0.340621531,-0.442573292,0
-0.744033041,3.111871822,1.686438774,1
-1.051432046,2.111186291,-0.573336828,1
-1.315049823,2.849484605,-0.105968791,0
2.363370572,0.840498939,-0.613187908,0
-0.914060093,0.08354597,-0.022160515,0
-0.701564059,1.52663915,-0.258773854,1
0.899485437,1.54785259,-0.463068583,0
2.272922892,0.461656664,-0.347212008,0
1.521520577,2.953957342,1.033578951,1
0.880342954,2.573874977,-0.151028292,1
5.016130821,3.376725066,1.094954162,1
0.041688013,1.251927079,0.420564297,0
2.258107947,0.76099497,0.313124696,1
-1.591045882,-0.927428281,-1.527217746,0
-3.135863393,0.735687178,0.29073775,0
3.047103031,1.709568509,0.548259826,1
1.990806132,0.890017998,0.938723267,1
-3.103217331,1.120190389,-0.669018793,0
-1.629510317,1.019532995,-0.060799243,0
0.861020981,4.087537884,0.417891428,1
-4.560292674,0.692624179,-1.732720497,1
1.949813158,1.885842116,0.061894878,1
2.432891161,4.756948032,1.710217604,1
0.599645193,5.340311472,2.40897206,1
2.397072058,2.645500503,1.074844182,1
-2.230200605,-0.427316594,-1.081891336,0
3.853617089,2.242753535,1.28159602,1
3.416987822,-0.857148219,0.59584918,0
-0.075902274,0.534354527,0.281884891,0
1.286606623,1.248921363,0.255756583,1
0.286991719,5.865470589,2.825212735,1
-0.463760842,2.19269153,0.276435267,1
-0.388736637,4.116657349,1.483674772,1
0.384828408,1.13898328,-0.77797674,1
-1.790685416,-0.240167335,-2.255029647,0
-1.158532109,3.049864022,0.679273268,1
-1.550907781,1.054233648,0.319304987,1
-1.737733744,0.862973608,-0.083224493,1
-1.310631819,-0.14472601,-0.514065396,0
-1.049546684,0.525294335,-1.080403975,1
1.091401969,0.290648675,0.978449617,0
-0.442851348,3.020847866,-0.283255986,1
-2.054452024,2.019921979,0.361425854,1
2.612136008,5.266046314,2.891203004,1
2.246535264,1.755267953,0.330342742,0
4.057931574,2.426623182,0.282580177,1
-0.993378519,0.508096051,0.164935838,1
0.080471657,3.249139115,1.228493235,1
0.829542418,1.623134588,-0.204053691,0
1.117268548,1.40872831,0.164922051,1
1.561057987,2.289734832,1.351817943,0
0.388952611,2.73756887,0.340265565,1
1.530640404,-1.728373428,-1.694936,0
0.358089991,1.574694283,0.039902395,1
-4.664800317,-1.281001321,-2.319190108,0
1.099761075,0.788421215,-0.59547049,0
4.133488317,5.888311187,3.040482,1
4.164354962,2.975413369,1.381930181,0
-2.26994882,-1.112831633,-1.690889146,0
1.917795267,0.500656403,0.896337788,0
-0.787173441,2.583390064,0.519782104,0
-4.449452127,-0.450622278,-1.945915888,0
4.164436733,5.673252069,2.359359696,1
1.047820196,2.852276763,0.758415394,1
0.275683775,1.430338971,-0.576471265,0
